姓名,title,detail
周恒,中国科学院院士,"
著名流体力学专家。1929年11月出生于上海市，1950年毕业于北洋大学水利系并留校任教至今，1993年当选为中国科学院院士。曾任天津大学研究生院副院长、院长，担任亚洲流体力学委员会副主席、国务院学位委员会第四届学科评议组力学学科评议组召集人，国家教委工程力学专业指导委员会副主任委员，第八、第九届全国政协委员。
"
张春霆,中国科学院院士,"
著名生物物理学家。1936年9月出生于山东省烟台市。1961年毕业于复旦大学物理系，同年起在复旦大学攻读理论物理专业研究生，1965年毕业。1965—1970年在天津工科师范学院任教，1970—1979年在天津轻工业研究所工作，1979—1982年在法国国立理论物理研究中心作访问学者。从1984年起在天津大学物理系工作至今。1995年当选为中国科学院院士。2001年当选第三世界科学院院士。是意大利国际理论物理研究中心境外研究员，美国科学促进协会会员。
"
姚建铨,中国科学院院士,"
著名激光与非线性光学专家。1939年1月出生于上海市。1957年考入天津大学精仪系，1965年研究生毕业于天津大学并留校任教。1997年姚建铨当选为中科院院士。现任中国光学学会理事、中国光学学会激光专业委员会副主任、天津市激光学会副理事长、天津大学现代光学仪器研究所副所长，同时任美国光学学会及SPIE会员、南加州大学激光中心客座高级研究员等职。是第七、八、九届全国政协委员，第八届民进中央委员，第九、第十届民进中央常务委员，天津市第十届政协副主席，民进第十届天津市委主委。
"
王静康,中国工程院院士,"
著名化工工业结晶专家。1938年4月出生于河北省秦皇岛市。1960年天津大学化工系本科毕业，1965年天津大学化工专业研究生毕业。先后在贵州工学院、天津纺织工学院、天津大学任教。自1980年调入天津大学工作至今。1999年当选为中国工程院院士。现任天津大学化工系教授、博士生导师、国务院学位委员会委员，是天津市授衔专家、国家“八五”立功先进个人、“五一”劳动奖章获得者、全国“三八”红旗手、天津市优秀教师。
"
叶声华,中国工程院院士,"
测试计量技术及仪器专家。1934年6月11日出生湖北省沙市市。1962年天津大学研究生毕业。现任天津大学精密仪器系教授、博导，精密测试技术及仪器国家重点实验室主任。是天津大学测试计量技术及仪器国家重点学科学术带头人，一直工作在激光及光电测量技术科研第一线，发展了一系列非接触、在线测量新原理新方法，取得了多项重大成果。获省部级二等以上科技成果奖11项，其中“视觉检测技术及应用”项目，1999年获国家科技进步二等奖。“几何量计量仪器现场标定新技术”项目，2002年获天津市技术发明一等奖。著有《激光在精密计量中的应用》、《激光测量技术》等著作，发表了168篇重要学术论文。在学科建设方面，特别注意具有创新能力工程人才的培养，先后培养出80余名博士、硕士，建立了一支朝气蓬勃的学术梯队。研究生培养工作获国家教学成果二等奖。2003年当选为中国工程院院士。
"
陈予恕,中国工程院院士,"
我国工程非线性动力学的主要创始人。1956年毕业于天津大学机械系并留校工作至今，1963年获苏联科学院机械所副博士学位，1998年当选为俄罗斯应用科学院外籍院士，2005年当选中国工程院院士。在“九五”期间主持一般力学第一个国家自然科学基金重大项目。2003年获国家自然科学二等奖，2005年获国家科技进步二等奖，2010年获中国专利优秀奖，2018年获天津市最高科技成就奖。1978年创立非线性振动专业委员会，并于1979年组织第一届全国非线性振动学术会议，至2004年连续十届作为大会主席。在培养的100多名博士、硕士研究生中，许多已成为我国工程非线性动力学科技骨干，其中4人获得国家杰出青年基金项目，2人被评为新世纪人才。
"
余贻鑫,中国工程院院士,"
余贻鑫，电力系统分析、规划与仿真专家。1936年11月6日生，北京市人。1958年在天津大学本科毕业，1963年研究生毕业后留校任教至今。2005年当选中国工程院院士。在电力安全域方法学方面，取得了开创性的国际先进成果，并首次将该成果用于实际电力大系统；在城市电网规划方面，开发出具有自主知识产权的城市电网规划系统，应用于国内逾千个项目，涉及金额超过5000亿元；作为我国智能电网的首倡者与积极推动者，为我国智能电网的健康发展和科学建设做出了重要贡献。获国家科技进步二等奖和技术发明二等奖各1项、高校十大科技成果奖1项、省部一等奖5项。
"
钟登华,中国工程院院士,"
 钟登华，水利水电工程专家。1963年11月出生于江西省赣县。1985年毕业于江西工业大学（现南昌大学）获学士学位，1988年毕业于天津大学获硕士学位，1992年在天津大学获博士学位。曾在美国麻省理工学院和德国基尔大学作访问学者。1988年至2019年在天津大学工作，2016年至2019年任天津大学校长。2019年起任教育部党组成员、副部长。中共第十九届中央候补委员。
"
金东寒,中国工程院院士,"
金东寒，动力机械工程专家。1961年1月出生，浙江绍兴人。1978年3月就读于武汉水运工程学院（现武汉理工大学），获学士和硕士学位；1989年5月毕业于中国舰船研究院获博士学位。2004年2月任中国船舶集团公司第七一一研究所所长兼总工程师。2009年当选中国工程院院士。2015年7月至2017年9月任上海大学校长，2017年9月至2019年5月任上海大学党委书记、校长，2019年5月任天津大学校长。兼任国际内燃机学会主席，中国内燃机学会理事长。中国共产党第十八届、第十九届中央委员会候补委员。
"
苏万华,中国工程院院士,"
苏万华教授，内燃机动力工程专家，1941年出生于佳木斯市。1968年天津大学内燃机专业研究生毕业。1985-1986年挪威理工学院海洋技术中心作访问学者，1994年在美国威斯康辛大学内燃机研究中心（ERC）访问教授。现任中国内燃机学会副理事长，兼任中国内燃机学会燃烧、节能、净化分会主任委员，中国内燃机学会编辑委员会主任委员，内燃机学报主编，国际权威刊物Int. J Engine Research 和Int. J. Automotive Technology 编委。
"
陈永川,中国科学院院士,"
陈永川， 组合数学家。1964年3月生于四川省南充市。1984年获四川大学计算机软件专业学士学位， 1991年获美国麻省理工学院应用数学专业博士学位，之后在美国洛斯阿拉莫斯国家实验室从事博士后研究，并于1993年被聘为研究员。1994年回国工作，先后任南开大学数学研究所教授、南开大学副校长、天津市政协副主席。2011年当选中国科学院院士，2012年任天津大学应用数学中心主任，2015年当选发展中国家科学院院士。2018年当选天津市第十七届人大常委会副主任及第十三届全国政协常委。
"
刘丛强,中国科学院院士,"
刘丛强，地球化学和表层地球系统科学家。1955年9月生于贵州省遵义。1982年春毕业于南京大学地质系，1984年在中科院地球化学研究所获硕士学位，1991年在日本东京大学化学系获博士学位。1986年至1996年先后在日本理化学研究所、东京大学和日本国立电气通信大学做访问学者、攻读博士学位、任基础科学特别研究员和副教授，于1996年获中科院首批百人计划资助回国工作。回国后先后任中国科学院地球化学研究所所长、兼任环境地球化学国家重点实验室主任，兼任贵州省科协副主席和中国矿物岩石地球化学学会理事长，曾任国家自然科学基金委副主任，现任天津大学地球系统科学学院和表层地球系统科学研究院院长。2011年当选中国科学院院士，2015年当选国际地球化学学会会士、爱丁堡皇家学会外籍院士。是贵州省第十届和第十一届人大代表、中国共产党贵州省第十一次代表大会代表、中国共产党第十八次全国代表大会代表和第十三届中国人民政治协商会议全国委员。
"
元英进,中国科学院院士,"
元英进，天津大学化工学院教授、博士生导师。国家“973”项目首席科学家、国家杰出青年基金项目获得者、创新群体负责人。教育部“珠峰计划”合成生物学前沿科学中心主任，《合成生物学》主编，IChemE Fellow。元英进一直工作在生物化工前沿和应用领域，长期致力于合成生物学科研教学。他建立了酵母基因组缺陷定位及精准修复方法，成功化学合成出五号和十号两条酵母长染色体，还开发出基因组重排控制方法，创制高产酵母菌株，实现工业规模应用，打通了基因组合成从基础研究到产业化的链条。其成果荣获“中国科学十大进展”、天津市自然科学特等奖、中国化工学会“基础研究成果”一等奖、侯德榜化工科技成就奖等。
"
王树新,中国工程院院士,"
王树新，天津大学机械工程学院教授、博士生导师。国家杰出青年基金项目获得者、第二届全国创新争先奖获得者。机构理论与装备设计教育部重点实验室主任、高端装备机构理论与技术基础国家基金委创新群体负责人。王树新教授长期从事柔性机构系统及其在海洋装备、医疗装备、制造装备中的工程应用研究，研制成功“妙手”微创手术机器人系统，获得国内第一个腔镜手术机器人产品注册证；研制成功“海燕”系列水下滑翔机，创造下潜深度10619米世界纪录。他先后获国家技术发明二等奖2项、国家科技进步二等奖1项。2021年获美国ASME DED Leonardo da Vinci Award奖。
"
王成山,中国工程院院士,"
王成山，天津大学电气自动化与信息工程学院教授、博士生导师，国家杰出青年基金项目获得者，国家“973”项目首席科学家，入选“国家特支计划”百千万工程领军人才计划。王成山教授长期从事电力系统配电网技术研究，在城市电网结构优化理论和方法方面取得了系统性创新成果，技术获得广泛应用，在我国大规模城市电网建设改造中发挥了重要作用，为我国城市电网科学发展做出了重要贡献；发明大型城网运行调控新技术，解决了安全域分析与复杂城网运行调控关键技术难题；研发了微电网成套系统与装备，创新了微电网的技术应用模式，为大规模分布式电源的高效利用提供了有效的解决方案。他以第一完成人获国家技术发明二等奖1项、国家科技进步二等奖2项，以第二完成人获国家科技进步二等奖1项；获何梁何利科学与技术进步奖、全国创新争先奖。以第一发明人授权发明专利39件，以第一作者出版中/英文著作5部，以第一/通讯作者发表论文170篇，他引1.6万余次，近6年连续入选Elsevier中国高被引学者。所领导的团队入选教育部创新团队、科技部重点领域创新团队。
"
